12529182
12259069
11615707
12461345
12490381
10907969
12288040
10455695
11351744
12298510
10335516
11554575
12224700
11531223
11183711
11647592
12196553
11720703
11255198
10319569
11769142
12285932
12405449
11683585
10901561
10887518
11574683
11359604
12578084
11275281
12123786
11553986
11516365
12537861
12265281
10418386
11759635
10903213
10895483
10896046
10443769
10901588
11265984
11557614
12299957
11053511
10939174
10981435
12506463
12245529
10895273
12194473
10319981
10321634
11224472
10905971
11662510
12249393
12168485
12260109
11553476
12284337
12403367
12398535
12259871
10903930
10895671
11450358
12111916
10886124
11564972
12168476
12481745
12181034
12285549
11627556
12438276
11516883
10322888
12190073
12418968
10890117
11311851
11802562
12543096
12540572
10319538
11473130
10455398
11396584
11418192
11475879
10324138
12552064
10894034
11442961
12274162
12434017
10337803
12113752
11322650
12551282
11117526
10335672
11587368
10473735
11689449
11258874
11560914
10339458
10902791
11910462
10332491
12194575
11479271
11716633
12465275
11151424
11713911
11298437
12160669
10904225
10903709
12158314
11613880
12536895
11356446
10436705
10412792
12226748
12265840
12590102
12436333
12167021
10329647
12108711
12189645
11783181
11713241
10323961
11664874
11306694
12652658
10325699
10878733
11622015
10905096
10904341
11769636
11513196
11360202
12158130
10413900
12616747
12176720
12478446
10339459
11359854
10338050
11650636
12176706
12469826
11651367
11530903
11694733
12284977
12155137
10883741
10888014
10895761
11780069
12274204
10889921
11799119
12440805
12532883
11366478
10343728
12580157
11647839
11125089
11306316
11764025
10890306
11777314
10320945
10342962
11737274
12599129
12394174
12165826
11360377
11801393
11110232
10904643
10333882
12143056
12159435
12560458
11476918
11164811
12575253
10891510
12445035
12465344
11507491
10332910
10410940
10410927
12493834
11464356
12562405
10347372
10442150
12571978
11291050
10898493
10324754
10907141
12440732
10838704
10896765
11791903
11302817
11431763
11664895
11146636
12605106
12265143
12412726
12465067
10349219
10335248
11397657
11500615
10909593
11275640
12528861
11341693
11320690
11260766
10901285
10889279
10921278
12282131
10929383
10916181
12492148
12507497
12265741
11741811
10889858
10890194
10328171
12420769
12577219
12207457
10910051
10325135
11326049
10411886
10893156
12449712
11428782
11398794
10906814
12465834
10335890
10332794
10321133
11246070
12684390
10413306
11326530
11260647
10989966
10410997
11154911
11737330
12183890
12161337
11350697
12106875
10415365
12181001
12498796
11751636
10432746
11665526
10889377
12300144
11527628
12294981
12578198
12588283
10417821
11518163
10887482
12286890
12462471
11029058
12464156
10335267
11714221
11130266
11044736
11385096
11719958
10971967
10886668
10883645
10319929
11197862
10418760
10910018
12398859
11197428
11551633
12184533
10470093
10890565
11548923
10343449
11722241
12238470
11608736
12242446
12185474
12296795
10897141
12551419
10341820
12569718
12471068
11399110
12167007
10892254
10333458
11874949
10343076
12275437
10890141
11474260
11775864
10898936
10884343
10975742
11245324
11934423
11126936
12162040
12185528
12216744
10323117
10327549
12447509
10479120
10450272
11795014
10884922
11755138
11374153
11475051
11760742
10878808
11575153
10889933
11731043
10411820
12577132
11554597
12651125
11490547
10342681
11403708
11464790
11272835
10439081
10902745
11600319
10412788
10908054
10412011
11407703
11366838
10935679
12496141
10411916
12481660
10413773
12512287
12258612
11407570
10339337
10887043
12128706
10907668
12413195
11393425
10333449
11488854
11639859
12163303
11624108
11657588
11333656
11580434
12400242
10440860
12155852
11301076
10340537
10322440
12433386
10333445
11695479
11460314
10900459
11342898
11527653
12506706
10896489
11791036
12578673
10897448
12551895
12292461
10892247
10339184
11279616
11360273
10479607
10895790
11672934
11294847
10410612
10893887
12561235
10898593
10339150
10890297
10899617
10460504
12402815
12207699
10330412
12160477
11217403
12247497
10909035
10329808
11737747
11799209
11444982
11419587
11260337
12422113
11778764
10421517
11492219
12107365
12261656
10411759
10905654
10317546
10335323
12185333
11452636
11736626
10895360
11545008
12167560
12468023
11722633
11418248
12556605
10888398
12289665
12591914
12211991
12134131
10890753
12388016
10882285
10882199
11606059
10414194
10899628
10903810
11111572
11225978
11691957
10345165
10427924
12599426
10471138
10325477
12419103
10884303
10339283
10411316
11176916
10904714
11799732
10903924
11575073
10422213
10888299
12310208
11306538
12272176
11530598
10906994
10333787
12294924
11621490
11429051
10333008
11481177
10890961
12285542
12179131
11730000
10583184
12246389
11753219
12545808
11394010
10480651
12481703
12101681
10334237
11765214
11430416
12282816
11126158
11752263
12473125
10890377
10413106
10342291
12482566
10902345
12158433
12121358
11513772
10341647
10911577
11734377
12534473
10316998
11635118
12495331
10893091
10888119
11934246
12498260
11393376
10346383
11615203
10888353
10905737
10415754
11249030
10474319
10327154
12586903
11588622
10916102
10909728
11437125
10343404
10334132
10888839
11260655
10319802
11280080
12487961
12106688
10318775
10323340
11472160
12499263
10411266
10439964
12399817
10317507
12120816
10336453
11802517
11632202
11271763
12551201
10892772
11686857
11441322
11590437
12561052
10975896
10325235
10905054
11375604
11444481
10897460
10888350
11216293
10897829
11765839
10414444
10912097
10335063
10909120
10897740
12214666
11548859
12159874
10317487
10889859
11286212
11645498
11535459
10338764
11490148
11173086
10329617
11705362
12184424
11575713
11670173
12000636
11796781
10335237
12488494
12231320
12562988
12218651
10329967
10317673
11706720
10903699
12155500
12511179
11274234
11310877
11377128
12289662
10417529
12228208
12567373
12484857
11616976
10910206
10884713
10332593
11319178
11072582
12466485
10881842
12684468
10921184
11461554
11630361
12197021
12283417
10327352
12128206
11334726
11610188
11558704
11785614
10342764
11412540
12115890
10416141
10937136
10338093
10440185
12409099
12492005
12182170
12570961
11719587
10338023
11319374
11416125
12277785
11192969
10355382
10342427
10911631
12246614
12223471
12232938
10478540
12209194
10511608
10903652
12223681
12287886
10417181
12282766
12117791
10346737
11247230
11648279
11321591
10338120
10428659
10910063
10892342
11621882
12169298
10332433
10985859
12300696
11502400
11510193
11937076
10335509
12504296
12571327
10426580
11262434
12212685
11355402
10417477
12542952
10416578
10887087
11441392
12583204
10419433
12278377
10418983
10896256
11582894
11500279
11793297
11546521
10415902
12556103
12435537
10897404
12149963
12187189
10333551
12473848
11350115
11515096
11418761
10413781
11449381
11589751
11561562
12512253
12280020
12193839
12486571
12155166
12183930
11394796
10414469
11639007
11680565
10887283
12711626
11554738
11556474
11244161
12532295
10905642
11393994
10416400
12119294
10334855
11220663
11307713
10410939
10475276
11010042
12464153
11148312
10412808
10897179
11247680
11497771
10333684
12556113
12129783
11584841
10901835
11300624
11457465
11210485
10411108
10894797
11479298
10331891
12577539
12206175
11192129
10335769
10323142
11274159
11605186
12176931
10895363
10887403
10410689
11267270
10326182
10322667
11531768
12550853
10332781
10908977
12536211
10341686
12401320
12530531
10887906
11348690
10411741
10896640
10886523
10905035
12112223
12157109
10884714
10893686
10949946
11360647
11608651
10335330
12434215
11025671
11273482
10977272
11268561
10337315
12287913
12564171
12604993
11270034
11498542
12278469
12470657
11576715
12203608
11478867
12296191
10889646
10910982
10558991
10318973
11416660
12262455
12267173
12120332
11540833
10322159
10334141
11276440
10342982
11391492
11761794
10338253
10882031
10322060
11271436
12442013
10428636
11780208
12444580
10426844
12142240
12600723
12113866
11169578
11776513
11753541
10884766
10889346
12499215
11667076
12517829
10324729
11492648
12188400
10336710
10888410
10891319
12234566
10889810
12168195
10332573
11484133
11058758
10343042
12531949
11253868
10324650
10889815
10417868
10888208
11802520
11629667
12549609
11583666
10911530
12275313
10342831
12290161
11560310
11719480
10881835
11613813
11778751
12500730
10333006
10414468
10989836
10412203
10899644
11481641
12563367
11558645
10338869
11613881
12224116
12435489
10317879
10332055
11141976
11163120
11055850
12534368
11180571
11294803
12567247
11396089
11723404
11365865
12156311
12269538
12127639
12576790
10317701
11302549
11505938
10888483
10434382
10410320
10905467
10328733
12577469
12495998
10339192
11247303
10894614
12141804
10319230
10324318
10906772
12245285
11618857
10901210
10935647
12566742
11554648
11002186
11108798
11627974
10349020
12491438
10324848
10899910
11561629
10339182
11616608
12490335
10976887
11653276
11545093
11470613
11553644
12261728
12428707
12489466
12165656
11605486
10331400
12253803
12557873
11438215
12155348
12103638
12537979
10332850
11446734
12204284
10890559
11007637
11515094
11612029
